index,non-parasite output,parasite output,label
276,6.310303e-12,1.0,1
277,2.6576247e-14,1.0,1
278,1.2979864e-16,1.0,1
279,4.9265067e-17,1.0,1
280,4.9517644e-13,1.0,1
281,3.7033805e-15,1.0,1
282,9.585478e-13,1.0,1
283,1.775708e-16,1.0,1
284,1.6115389e-12,1.0,1
285,4.2918837e-12,1.0,1
286,4.936791e-12,1.0,1
287,1.4619753e-13,1.0,1
288,6.5956174e-16,1.0,1
289,3.35033e-11,1.0,1
290,1.0373875e-14,1.0,1
291,1.6514463e-08,1.0,1
292,2.105844e-08,1.0,1
293,9.590904e-14,1.0,1
294,1.0419534e-12,1.0,1
295,2.360867e-13,1.0,1
296,1.1092706e-11,1.0,1
297,9.401401e-10,1.0,1
298,1.4567256e-13,1.0,1
299,2.1508127e-16,1.0,1
300,1.385044e-10,1.0,1
301,4.991282e-11,1.0,1
302,2.9040933e-13,1.0,1
303,4.6097273e-13,1.0,1
304,2.3449417e-15,1.0,1
305,3.96329e-09,1.0,1
306,7.646998e-15,1.0,1
307,5.43282e-09,1.0,1
308,8.1907774e-14,1.0,1
309,2.8528218e-09,1.0,1
310,7.0021562e-12,1.0,1
311,3.4977157e-10,1.0,1
312,3.0793108e-06,0.9999969,1
313,1.0321269e-06,0.9999989,1
314,7.0796697e-12,1.0,1
315,1.0965405e-13,1.0,1
316,1.8243634e-14,1.0,1
317,4.069949e-09,1.0,1
318,8.307447e-09,1.0,1
319,4.25839e-14,1.0,1
320,2.0640664e-15,1.0,1
321,1.490035e-08,1.0,1
322,5.277121e-13,1.0,1
323,9.0306396e-10,1.0,1
324,1.6208618e-11,1.0,1
325,1.5543579e-12,1.0,1
326,1.2090364e-14,1.0,1
327,2.2328443e-11,1.0,1
328,4.4431966e-13,1.0,1
329,4.5080132e-13,1.0,1
330,3.1215324e-09,1.0,1
331,1.9049058e-14,1.0,1
332,6.125264e-11,1.0,1
333,2.9422897e-10,1.0,1
334,4.4716895e-08,1.0,1
335,7.2278317e-16,1.0,1
336,4.230256e-19,1.0,1
337,1.5122881e-15,1.0,1
338,4.270137e-13,1.0,1
339,4.8317085e-13,1.0,1
340,6.7592286e-13,1.0,1
341,8.426995e-13,1.0,1
342,3.8200437e-18,1.0,1
343,0.00078454794,0.9992155,1
344,2.2645873e-11,1.0,1
345,2.2555915e-14,1.0,1
346,4.5921742e-14,1.0,1
347,1.4617466e-13,1.0,1
348,2.3339962e-07,0.99999976,1
349,1.0931185e-12,1.0,1
350,2.9930362e-12,1.0,1
351,3.0930865e-15,1.0,1
352,1.8011371e-09,1.0,1
353,1.6520496e-10,1.0,1
354,4.49905e-06,0.99999547,1
355,3.73419e-09,1.0,1
356,7.001064e-11,1.0,1
357,9.983413e-10,1.0,1
358,2.3944321e-15,1.0,1
359,1.6509895e-12,1.0,1
360,2.5775107e-13,1.0,1
361,7.731353e-08,0.9999999,1
362,1.5924336e-15,1.0,1
363,5.533278e-09,1.0,1
364,1.0375836e-10,1.0,1
365,2.1145519e-10,1.0,1
366,5.5819455e-12,1.0,1
367,5.1053203e-08,1.0,1
368,1.6360994e-12,1.0,1
369,3.364028e-14,1.0,1
370,0.00030239284,0.9996977,1
371,1.3105332e-10,1.0,1
372,1.0972581e-17,1.0,1
373,1.0136938e-12,1.0,1
374,9.5913215e-11,1.0,1
375,1.3944481e-11,1.0,1
376,5.1362214e-16,1.0,1
377,6.9007246e-13,1.0,1
378,2.2741932e-10,1.0,1
379,6.471321e-11,1.0,1
380,4.9661537e-08,1.0,1
381,7.818923e-12,1.0,1
382,1.8570833e-15,1.0,1
383,2.4686678e-08,1.0,1
384,1.7524115e-08,1.0,1
385,4.196502e-12,1.0,1
386,1.2259774e-07,0.9999999,1
387,5.0836125e-08,1.0,1
388,9.8199565e-14,1.0,1
389,1.5966567e-09,1.0,1
390,1.3819998e-16,1.0,1
391,3.4443005e-08,1.0,1
392,2.3989513e-09,1.0,1
393,1.5736224e-12,1.0,1
394,1.7948798e-07,0.99999976,1
395,2.4736338e-17,1.0,1
396,9.290497e-16,1.0,1
397,9.191415e-14,1.0,1
398,2.506067e-07,0.99999976,1
399,2.107276e-14,1.0,1
400,1.3675115e-10,1.0,1
401,6.085914e-15,1.0,1
402,8.796006e-14,1.0,1
403,3.181668e-08,1.0,1
404,1.4751382e-08,1.0,1
405,1.0706522e-11,1.0,1
406,8.6522546e-11,1.0,1
407,5.0734337e-11,1.0,1
408,5.805521e-09,1.0,1
409,3.4058534e-09,1.0,1
410,1.1693644e-14,1.0,1
411,1.7388206e-08,1.0,1
412,3.502768e-11,1.0,1
413,5.2390377e-18,1.0,1
414,5.955296e-11,1.0,1
415,9.625982e-10,1.0,1
416,1.3547723e-10,1.0,1
417,1.241082e-07,0.9999999,1
418,1.1867692e-14,1.0,1
419,6.3101434e-13,1.0,1
420,6.511778e-13,1.0,1
421,6.589759e-08,0.9999999,1
422,1.8194986e-10,1.0,1
423,6.078631e-14,1.0,1
424,1.2220839e-08,1.0,1
425,1.4360779e-11,1.0,1
426,5.378274e-11,1.0,1
427,6.81256e-11,1.0,1
428,4.203185e-11,1.0,1
429,3.8331472e-13,1.0,1
430,6.161274e-14,1.0,1
431,4.671101e-12,1.0,1
432,6.1087173e-12,1.0,1
433,2.9767127e-09,1.0,1
434,2.8385302e-13,1.0,1
435,5.193155e-10,1.0,1
436,6.6891326e-11,1.0,1
437,2.312955e-11,1.0,1
438,6.670896e-16,1.0,1
439,2.85963e-10,1.0,1
440,1.9138285e-10,1.0,1
441,1.1422729e-12,1.0,1
442,2.6648599e-09,1.0,1
443,1.362267e-16,1.0,1
444,3.1542623e-14,1.0,1
445,1.6761737e-08,1.0,1
446,1.7989394e-06,0.9999982,1
447,1.371673e-10,1.0,1
448,2.0453845e-11,1.0,1
449,4.0489287e-16,1.0,1
450,9.9554545e-11,1.0,1
451,1.4702604e-10,1.0,1
452,2.9117324e-08,1.0,1
453,1.2172077e-16,1.0,1
