index,non-parasite output,parasite output,label
369,1.0,3.381407e-08,0
370,1.0,1.1417208e-10,0
371,1.0,2.0412683e-08,0
372,1.0,5.854163e-11,0
373,1.0,8.008966e-13,0
374,1.0,9.910601e-09,0
375,1.0,1.5829245e-08,0
376,1.0,5.025036e-09,0
377,1.0,1.9820463e-11,0
378,1.0,9.6093125e-09,0
379,1.0,6.122312e-10,0
380,0.9999999,1.1130685e-07,0
381,1.0,5.284048e-10,0
382,1.0,1.5019278e-08,0
383,1.0,3.791864e-10,0
384,0.9999999,7.346571e-08,0
385,0.9999994,5.708985e-07,0
386,0.99980396,0.00019611926,0
387,1.0,3.803528e-09,0
388,1.0,3.3536711e-09,0
389,0.9999999,6.172855e-08,0
390,1.0,1.16317386e-10,0
391,0.9999999,7.0898594e-08,0
392,1.0,2.887123e-08,0
393,1.0,2.3411257e-11,0
394,1.0,2.6802397e-12,0
395,1.0,7.991106e-11,0
396,1.0,4.025595e-09,0
397,1.0,4.8949644e-08,0
398,1.0,2.5134414e-13,0
399,1.0,3.1851347e-12,0
400,1.0,5.206537e-09,0
401,1.0,3.9819634e-11,0
402,0.9999962,3.7735676e-06,0
403,1.0,1.3983654e-08,0
404,1.0,5.8092503e-10,0
405,1.0,2.2474046e-08,0
406,1.0,3.5707966e-08,0
407,1.0,6.7664885e-10,0
408,1.0,5.045567e-10,0
409,0.9999999,1.2580716e-07,0
410,1.0,4.271775e-09,0
411,1.0,1.6990058e-10,0
412,1.0,2.9625268e-11,0
413,1.0,2.7473555e-12,0
414,1.0,3.869915e-09,0
415,1.0,3.3406312e-11,0
416,1.0,2.4818833e-11,0
417,1.0,1.1482824e-08,0
418,1.0,1.4287063e-08,0
419,1.0,5.121305e-08,0
420,1.0,3.1064e-08,0
421,1.0,6.6567536e-11,0
422,1.0,6.513365e-10,0
423,1.0,1.8773372e-11,0
424,1.0,5.7919686e-10,0
425,1.0,3.42958e-10,0
426,0.9999999,6.217035e-08,0
427,0.9999999,1.776651e-07,0
428,0.99999964,3.9275363e-07,0
429,1.0,8.678306e-10,0
430,1.0,2.8584646e-09,0
431,1.0,3.752375e-09,0
432,1.0,2.088505e-11,0
433,1.0,4.4012767e-09,0
434,0.9999186,8.141196e-05,0
435,1.0,2.5452929e-08,0
436,0.9999944,5.6283247e-06,0
437,1.0,2.0061084e-09,0
438,0.99999964,4.112499e-07,0
439,0.99998283,1.7125529e-05,0
440,0.9999641,3.591305e-05,0
441,0.9999994,6.145788e-07,0
442,0.9998223,0.00017771988,0
443,1.0,1.1102215e-10,0
444,1.0,1.967954e-11,0
445,1.0,1.0380517e-08,0
446,1.0,2.860474e-11,0
447,1.0,4.208528e-11,0
448,1.0,1.0605464e-08,0
449,1.0,1.1283791e-09,0
450,1.0,3.3534775e-10,0
451,0.9999989,1.1167554e-06,0
