index,non-parasite output,parasite output,label
475,1.0,1.65693e-08,0
476,0.99999535,4.666917e-06,0
477,1.0,6.265846e-11,0
478,1.0,3.4679453e-12,0
479,1.0,3.4766153e-08,0
480,1.0,2.1613376e-11,0
481,1.0,2.2329879e-12,0
482,1.0,1.7635993e-10,0
483,1.0,1.0815812e-12,0
484,1.0,4.592617e-08,0
485,1.0,5.136009e-11,0
486,1.0,4.177179e-11,0
487,1.0,5.1526602e-11,0
488,1.0,2.0612852e-11,0
489,1.0,4.650812e-09,0
490,1.0,5.1813442e-09,0
491,1.0,1.298334e-11,0
492,1.0,3.2573687e-11,0
493,1.0,1.7096212e-08,0
494,1.0,1.5891833e-12,0
495,1.0,3.8262848e-11,0
496,1.0,7.5218554e-11,0
497,1.0,7.355703e-11,0
498,1.0,1.915463e-08,0
499,1.0,1.9124768e-08,0
500,1.0,1.7913216e-09,0
501,0.9999999,1.3394325e-07,0
502,0.99999976,2.2664233e-07,0
503,1.0,8.234909e-13,0
504,1.0,3.2465919e-09,0
505,1.0,2.5531017e-08,0
506,1.0,1.7946986e-11,0
507,1.0,1.7892505e-11,0
508,0.9999995,4.5976e-07,0
509,1.0,2.3740119e-09,0
510,1.0,2.5596208e-08,0
511,1.0,2.6710856e-11,0
512,1.0,5.394784e-11,0
513,1.0,1.5117613e-10,0
514,1.0,2.0540548e-12,0
515,1.0,3.847596e-11,0
516,1.0,2.138281e-11,0
517,1.0,6.0488676e-12,0
518,1.0,5.27731e-10,0
519,1.0,3.2016667e-11,0
520,1.0,7.288243e-09,0
521,1.0,1.40729746e-11,0
522,1.0,7.474628e-12,0
523,1.0,1.0440837e-09,0
524,1.0,1.8221058e-11,0
525,1.0,1.676275e-09,0
526,1.0,8.507016e-09,0
527,1.0,6.712246e-13,0
528,1.0,1.7181974e-10,0
529,1.0,6.719439e-11,0
530,1.0,2.5297833e-10,0
531,1.0,1.5475121e-09,0
532,1.0,1.2886486e-10,0
533,1.0,2.4573646e-08,0
534,1.0,4.0633982e-11,0
535,1.0,1.4687196e-09,0
536,1.0,7.970048e-09,0
537,1.0,1.7728223e-11,0
538,1.0,1.1059137e-11,0
539,1.0,6.2570477e-10,0
540,1.0,1.7244452e-10,0
541,1.0,9.520785e-11,0
542,0.9999999,6.676778e-08,0
543,1.0,2.1679425e-12,0
544,1.0,3.1414682e-10,0
545,0.9999993,6.669586e-07,0
546,1.0,3.802692e-10,0
547,1.0,2.1268818e-09,0
548,1.0,7.1278244e-12,0
549,1.0,3.098434e-09,0
550,1.0,2.8196403e-08,0
551,1.0,1.4265808e-10,0
552,1.0,8.706653e-11,0
553,1.0,2.1106663e-11,0
554,0.9999999,8.8149775e-08,0
555,1.0,9.224025e-11,0
556,1.0,7.6294076e-13,0
557,1.0,4.0572745e-10,0
558,1.0,8.72697e-11,0
559,1.0,4.8462753e-12,0
560,1.0,1.6870056e-11,0
561,1.0,1.7348437e-10,0
562,1.0,4.6966896e-11,0
563,1.0,3.4861087e-09,0
564,1.0,9.551701e-12,0
565,0.9999999,8.1307505e-08,0
566,1.0,1.0942577e-08,0
567,1.0,3.084053e-13,0
568,1.0,3.4902453e-10,0
569,1.0,2.0879811e-09,0
570,1.0,1.2769293e-13,0
571,0.9999999,7.968987e-08,0
572,0.9999999,1.466434e-07,0
573,1.0,2.5201583e-12,0
574,1.0,3.579986e-10,0
575,1.0,3.2462512e-13,0
576,0.9999999,1.7255202e-07,0
577,1.0,1.8314638e-12,0
578,1.0,1.3098042e-09,0
579,1.0,1.0543212e-10,0
580,0.99999976,1.8572781e-07,0
581,1.0,2.9326879e-09,0
582,1.0,2.849913e-12,0
583,1.0,8.593048e-11,0
584,1.0,1.94265e-11,0
585,1.0,4.732953e-09,0
586,1.0,5.4555993e-10,0
587,0.99999917,7.788973e-07,0
588,1.0,1.5425268e-08,0
589,1.0,2.2848434e-08,0
590,1.0,6.4960017e-12,0
591,1.0,2.7511271e-11,0
592,1.0,3.0075634e-10,0
593,1.0,4.26661e-10,0
594,1.0,2.4577385e-09,0
595,1.0,1.4471687e-09,0
596,1.0,1.5666379e-09,0
597,1.0,2.2792686e-11,0
598,1.0,6.8215616e-10,0
599,1.0,1.3225909e-11,0
600,1.0,7.322297e-09,0
601,0.99998987,1.0097949e-05,0
602,0.99999964,3.11665e-07,0
603,0.9999999,9.666487e-08,0
604,1.0,3.590286e-09,0
605,1.0,2.4963766e-12,0
606,1.0,1.6633943e-10,0
607,1.0,2.1867534e-10,0
608,0.99999166,8.343596e-06,0
609,0.9999989,1.1029883e-06,0
610,1.0,7.0939074e-11,0
611,1.0,8.981353e-11,0
612,1.0,1.2158911e-10,0
613,1.0,3.369445e-08,0
614,0.99999833,1.620208e-06,0
615,1.0,7.363213e-11,0
616,1.0,1.64273e-10,0
617,0.9999999,1.1203252e-07,0
618,1.0,2.8272714e-08,0
619,0.9999999,1.16274514e-07,0
620,1.0,3.3994347e-09,0
621,1.0,7.034917e-11,0
622,0.9999999,7.361229e-08,0
623,0.99999976,2.2705555e-07,0
624,1.0,1.4603109e-10,0
625,1.0,2.248408e-08,0
626,1.0,8.988709e-10,0
627,0.9999999,8.4730786e-08,0
628,0.99931943,0.0006805728,0
629,1.0,2.24606e-11,0
630,1.0,3.3941575e-11,0
631,1.0,3.477013e-08,0
632,1.0,1.62229e-08,0
633,1.0,6.236408e-11,0
634,1.0,2.0561962e-11,0
635,0.99999607,3.874902e-06,0
636,1.0,1.6355214e-09,0
637,1.0,3.1187486e-08,0
638,0.99999726,2.751893e-06,0
639,1.0,6.713386e-13,0
640,1.0,1.529499e-11,0
641,1.0,1.0748061e-14,0
642,1.0,7.3674716e-14,0
643,0.9999975,2.4842896e-06,0
644,1.0,1.6638387e-10,0
645,1.0,2.3215084e-10,0
646,1.0,8.568402e-14,0
647,0.9999994,6.513756e-07,0
648,1.0,1.5851155e-11,0
649,0.99999917,8.108262e-07,0
650,1.0,5.859399e-08,0
651,1.0,5.0612747e-11,0
652,1.0,2.5470095e-10,0
653,1.0,6.4169763e-09,0
654,1.0,1.0880095e-09,0
655,0.99999976,1.8837665e-07,0
656,1.0,1.024171e-12,0
657,0.9999999,1.3556233e-07,0
658,1.0,1.26327935e-08,0
659,1.0,1.2374973e-11,0
660,1.0,6.174483e-11,0
661,0.9999999,1.0602839e-07,0
662,1.0,1.0975712e-11,0
663,1.0,1.1669915e-10,0
664,1.0,5.3530216e-09,0
665,1.0,1.3471606e-10,0
666,1.0,1.2011056e-08,0
667,1.0,5.9031677e-09,0
668,0.99999774,2.2622564e-06,0
669,1.0,1.7930211e-12,0
670,1.0,4.4828422e-08,0
671,1.0,1.8996504e-12,0
672,0.99999964,3.1922025e-07,0
673,0.9998492,0.00015080448,0
674,1.0,3.90678e-10,0
675,1.0,5.1772833e-13,0
676,1.0,1.555186e-11,0
677,1.0,1.6138525e-08,0
678,0.9999999,1.6638315e-07,0
679,0.9999999,1.3833986e-07,0
680,1.0,3.805589e-09,0
681,1.0,4.587351e-10,0
682,1.0,2.0934183e-11,0
683,1.0,1.3489052e-08,0
684,1.0,8.282351e-10,0
685,1.0,2.4820714e-12,0
686,1.0,5.486998e-11,0
687,0.9999914,8.629886e-06,0
688,1.0,3.4031958e-10,0
689,1.0,3.6694994e-10,0
690,1.0,6.382544e-12,0
691,1.0,5.2883364e-09,0
692,1.0,3.5081893e-08,0
693,1.0,1.94129e-08,0
694,1.0,2.1595432e-09,0
695,1.0,4.857445e-12,0
696,1.0,3.2739558e-11,0
697,1.0,3.428079e-08,0
698,1.0,4.202847e-08,0
699,0.9999993,7.4240876e-07,0
700,1.0,7.250992e-11,0
701,0.99999976,2.0707859e-07,0
702,1.0,5.1430604e-10,0
703,1.0,6.3770686e-12,0
704,0.9999989,1.0398886e-06,0
705,1.0,3.8430065e-10,0
706,1.0,1.6435356e-10,0
707,1.0,7.785091e-10,0
708,1.0,1.239918e-09,0
709,0.99998915,1.0841511e-05,0
710,0.99999976,2.0048478e-07,0
711,1.0,2.5604408e-12,0
712,0.9999999,1.1219055e-07,0
713,1.0,2.0008051e-12,0
714,1.0,1.7068171e-14,0
715,1.0,3.355121e-14,0
716,1.0,8.27083e-13,0
717,1.0,1.6587217e-13,0
718,1.0,2.1623941e-14,0
719,1.0,4.8432074e-12,0
720,1.0,2.2150762e-10,0
721,1.0,4.2340995e-11,0
722,1.0,1.5163861e-12,0
723,1.0,4.1031175e-11,0
724,1.0,1.4642518e-14,0
725,1.0,3.3947448e-12,0
726,1.0,6.05902e-11,0
727,1.0,3.7848187e-14,0
728,1.0,1.3441876e-11,0
729,1.0,5.239214e-12,0
730,1.0,6.9275754e-09,0
731,1.0,6.664999e-11,0
732,1.0,2.0632823e-12,0
733,1.0,2.4549732e-10,0
734,1.0,7.5090156e-10,0
735,1.0,1.312458e-12,0
736,1.0,3.1136426e-12,0
737,1.0,3.6938452e-10,0
738,0.9999999,8.101338e-08,0
739,1.0,7.945815e-11,0
740,1.0,3.9914956e-09,0
741,1.0,3.487367e-12,0
742,1.0,1.884436e-08,0
743,1.0,2.1442663e-13,0
744,1.0,6.142392e-11,0
745,1.0,1.3013771e-13,0
746,1.0,1.40113505e-14,0
747,1.0,4.311487e-11,0
748,0.9999988,1.1726668e-06,0
749,1.0,3.35114e-12,0
750,0.9999987,1.3626255e-06,0
751,1.0,2.8830285e-12,0
752,1.0,3.8052845e-09,0
753,1.0,2.0151436e-09,0
754,0.99996483,3.5156838e-05,0
755,1.0,2.8214223e-11,0
756,1.0,4.3765087e-12,0
757,1.0,5.477242e-11,0
758,1.0,7.904092e-12,0
759,0.9999913,8.714698e-06,0
760,1.0,6.3981605e-11,0
761,1.0,3.1009864e-10,0
762,0.9999951,4.9423406e-06,0
763,1.0,1.9470516e-09,0
764,0.9999995,4.1942064e-07,0
765,1.0,4.5576595e-08,0
766,1.0,1.5749458e-13,0
767,1.0,1.3317507e-09,0
768,1.0,4.4645393e-08,0
769,1.0,2.2372553e-12,0
770,1.0,7.929911e-09,0
771,1.0,6.6002247e-12,0
772,1.0,3.670435e-11,0
773,1.0,3.9867531e-10,0
774,1.0,2.714644e-08,0
775,1.0,7.485839e-09,0
776,1.0,6.2851355e-09,0
777,1.0,9.021008e-12,0
778,1.0,4.2982306e-13,0
779,1.0,8.871499e-12,0
780,1.0,5.381342e-11,0
781,1.0,4.0263973e-11,0
782,1.0,3.339994e-11,0
783,1.0,5.0676377e-12,0
784,1.0,1.3309463e-12,0
785,1.0,5.4660543e-11,0
786,0.9999981,1.9574547e-06,0
787,0.9999999,1.4663696e-07,0
788,0.99999905,9.218283e-07,0
789,0.9999993,6.709548e-07,0
790,1.0,1.2497129e-11,0
791,0.9999987,1.3517869e-06,0
792,0.99999917,8.4912614e-07,0
793,1.0,4.8041633e-11,0
794,0.9999999,1.4644971e-07,0
795,1.0,4.1765737e-11,0
796,1.0,5.8323906e-09,0
797,0.99999976,2.1234138e-07,0
798,1.0,1.9920625e-08,0
799,1.0,1.1032145e-08,0
800,0.9999995,4.6626099e-07,0
801,1.0,1.3499031e-09,0
802,1.0,2.7324995e-11,0
803,1.0,1.9784754e-09,0
804,1.0,1.1239606e-09,0
805,1.0,1.06543566e-10,0
806,1.0,1.1674502e-10,0
807,1.0,2.249819e-12,0
808,1.0,2.965843e-09,0
809,1.0,4.6971245e-09,0
810,1.0,7.200337e-13,0
811,1.0,1.1570676e-12,0
812,1.0,6.9015664e-13,0
813,1.0,2.1407101e-10,0
814,1.0,5.985464e-14,0
815,1.0,2.4930696e-12,0
816,1.0,5.570953e-10,0
817,1.0,1.9107704e-08,0
818,1.0,5.0012165e-13,0
819,1.0,8.507846e-12,0
820,1.0,2.9985703e-10,0
821,1.0,9.057411e-14,0
822,1.0,1.8043202e-10,0
823,1.0,6.66967e-10,0
824,1.0,8.313653e-11,0
