index,non-parasite output,parasite output,label
344,1.0,3.2955708e-11,0
345,1.0,4.4434345e-09,0
346,1.0,2.5829885e-09,0
347,1.0,3.6150904e-10,0
348,0.99999964,3.624816e-07,0
349,1.0,1.7998415e-10,0
350,0.9999995,5.210906e-07,0
351,1.0,1.15680174e-10,0
352,1.0,1.1856681e-09,0
353,1.0,1.4052884e-11,0
354,1.0,3.159754e-10,0
355,0.9313379,0.0686621,0
356,1.0,1.5099474e-08,0
357,1.0,3.0358775e-11,0
358,1.0,1.2529315e-09,0
359,0.99999726,2.7263688e-06,0
360,0.99999976,2.5119053e-07,0
361,1.0,3.6069217e-10,0
362,1.0,3.6248812e-10,0
363,1.0,4.1871562e-08,0
364,0.99999905,1.0090566e-06,0
365,0.99997926,2.071674e-05,0
366,0.9999981,1.937641e-06,0
367,1.0,9.4413566e-12,0
368,1.0,1.1843707e-09,0
369,0.99998975,1.022232e-05,0
370,1.0,1.0343746e-10,0
371,1.0,1.5150066e-09,0
372,1.0,5.2523916e-08,0
373,0.9999987,1.2741928e-06,0
374,1.0,5.9194143e-09,0
375,1.0,1.4644125e-08,0
376,1.0,1.8037275e-11,0
377,0.99999666,3.2974956e-06,0
378,1.0,2.2046843e-08,0
379,0.99999785,2.0953364e-06,0
380,0.99998736,1.2682773e-05,0
381,0.99999976,2.4953493e-07,0
382,0.9999995,4.821612e-07,0
383,1.0,4.0165887e-10,0
384,1.0,6.9829176e-10,0
385,1.0,2.0388313e-09,0
386,0.99999607,3.9553734e-06,0
387,1.0,1.2147564e-08,0
388,1.0,9.058431e-10,0
389,1.0,2.4369301e-08,0
390,1.0,2.1987616e-13,0
391,1.0,1.9645845e-09,0
392,1.0,9.078708e-09,0
393,0.9999976,2.4421151e-06,0
394,0.99999833,1.6750571e-06,0
395,1.0,3.0348e-15,0
396,0.99999964,3.294282e-07,0
397,1.0,1.7976166e-08,0
398,1.0,4.026012e-08,0
399,1.0,2.542076e-12,0
400,1.0,4.544714e-09,0
401,0.99999976,2.0145727e-07,0
402,1.0,4.2008107e-12,0
403,0.9999994,6.233539e-07,0
404,0.99999833,1.6929057e-06,0
405,1.0,1.1485666e-09,0
406,1.0,1.3258429e-09,0
407,1.0,1.7367044e-10,0
408,1.0,1.6205609e-16,0
409,0.99999917,7.7688685e-07,0
410,1.0,1.3324462e-10,0
411,1.0,5.1883037e-10,0
412,1.0,1.30744855e-08,0
413,0.99999976,1.9780883e-07,0
414,1.0,3.0365665e-11,0
415,1.0,3.8439206e-15,0
416,1.0,1.1826077e-09,0
417,1.0,3.8945287e-09,0
418,1.0,1.0137368e-11,0
419,1.0,1.2763476e-09,0
420,0.99999964,3.266757e-07,0
421,1.0,3.6117014e-09,0
422,1.0,5.492791e-10,0
423,1.0,5.777474e-09,0
424,1.0,7.653602e-09,0
425,1.0,7.323348e-12,0
426,1.0,1.0102384e-09,0
427,0.99999857,1.4204604e-06,0
428,1.0,4.716941e-08,0
429,0.99999964,3.8385423e-07,0
430,1.0,5.14492e-08,0
431,0.9999987,1.2540387e-06,0
432,1.0,2.2030102e-09,0
433,1.0,1.919525e-13,0
434,1.0,3.8675593e-10,0
435,1.0,7.6122375e-10,0
436,1.0,7.638836e-11,0
437,1.0,3.3625358e-09,0
438,0.99999964,3.6053507e-07,0
439,0.99999976,1.9533543e-07,0
440,0.99999964,4.0553294e-07,0
441,0.9999999,9.831343e-08,0
442,1.0,2.4970435e-08,0
443,1.0,1.8979103e-10,0
444,1.0,2.929335e-08,0
445,1.0,2.862203e-08,0
446,1.0,2.6944793e-08,0
447,1.0,3.154368e-08,0
448,1.0,3.5324401e-09,0
449,1.0,7.127342e-10,0
450,0.99999976,2.2967156e-07,0
451,0.99999964,3.1897255e-07,0
452,1.0,5.7211565e-08,0
453,0.99989355,0.00010646176,0
454,0.99999964,3.321088e-07,0
455,1.0,2.0610251e-08,0
456,1.0,4.613396e-09,0
457,0.99999917,7.8479513e-07,0
458,1.0,2.613662e-08,0
459,1.0,5.2713776e-09,0
460,0.9999974,2.5774298e-06,0
461,1.0,5.3722125e-08,0
462,0.99999964,3.7701074e-07,0
463,1.0,7.646955e-11,0
464,0.9999995,5.338749e-07,0
465,0.99999475,5.1902416e-06,0
466,1.0,1.6986244e-09,0
467,0.99999976,2.5476834e-07,0
468,1.0,5.7323632e-08,0
469,1.0,3.9008605e-10,0
470,0.99999976,2.3105362e-07,0
471,1.0,1.84021e-09,0
472,0.9999999,1.09678645e-07,0
473,1.0,4.6844377e-09,0
474,1.0,1.0783494e-08,0
475,1.0,1.4911943e-09,0
476,1.0,2.1854327e-09,0
477,0.9999999,1.7045312e-07,0
478,0.99999154,8.429156e-06,0
479,0.9999999,9.735874e-08,0
480,1.0,3.0441183e-10,0
481,0.99999976,2.8808668e-07,0
482,1.0,1.9266942e-11,0
483,0.99999964,3.8121516e-07,0
484,1.0,3.5038557e-08,0
485,0.9999993,6.7524667e-07,0
486,0.99999917,8.075572e-07,0
487,1.0,2.7476585e-09,0
488,1.0,1.3153169e-09,0
489,1.0,3.91333e-09,0
490,1.0,2.5099063e-09,0
491,0.99999905,9.573868e-07,0
492,0.99999964,3.196684e-07,0
493,1.0,2.9728787e-08,0
494,1.0,5.7732137e-08,0
495,1.0,3.8479982e-08,0
496,1.0,7.135177e-10,0
497,1.0,5.5997653e-08,0
498,1.0,5.0021452e-08,0
499,1.0,8.1597634e-10,0
500,0.99999344,6.514267e-06,0
501,0.9999999,1.5590858e-07,0
502,1.0,2.9937045e-08,0
503,0.9999956,4.446957e-06,0
504,0.9999994,5.555074e-07,0
505,1.0,1.3626512e-09,0
506,1.0,7.8491885e-10,0
507,1.0,9.608525e-09,0
508,0.9999999,1.6690011e-07,0
509,1.0,5.2408783e-10,0
510,0.99999964,3.5012513e-07,0
511,1.0,5.6467535e-08,0
512,1.0,1.5773578e-08,0
513,0.9999993,7.1230534e-07,0
514,0.9999995,4.983129e-07,0
515,1.0,1.9131294e-12,0
516,0.99999976,2.2851621e-07,0
517,0.99999976,2.5874138e-07,0
518,0.99999976,1.9150124e-07,0
519,1.0,2.5065873e-08,0
520,1.0,5.7236775e-08,0
521,0.99999976,2.8428838e-07,0
522,1.0,1.0000532e-08,0
523,0.9999999,6.5418696e-08,0
524,0.9999994,5.7405026e-07,0
525,1.0,3.6235004e-09,0
526,1.0,9.5596595e-17,0
527,1.0,2.6065153e-10,0
528,1.0,2.4535393e-11,0
529,0.99999833,1.6247291e-06,0
530,1.0,1.8740547e-09,0
531,0.99999976,2.178638e-07,0
532,0.9999995,5.177534e-07,0
533,1.0,5.6319852e-08,0
534,1.0,4.0233537e-09,0
535,1.0,9.288703e-13,0
536,1.0,1.5340298e-08,0
537,0.9999982,1.737321e-06,0
538,0.9999995,4.3675945e-07,0
539,0.99999964,3.2231543e-07,0
540,1.0,3.175855e-11,0
541,1.0,2.4377169e-11,0
542,1.0,7.539889e-13,0
543,0.9999999,1.6901394e-07,0
544,1.0,5.462862e-12,0
545,1.0,4.9913567e-08,0
546,1.0,5.5995514e-08,0
547,1.0,4.4938172e-08,0
548,1.0,2.8034561e-08,0
549,1.0,1.9504276e-08,0
550,1.0,2.571095e-08,0
551,1.0,8.019056e-09,0
552,0.9999989,1.0217661e-06,0
553,1.0,3.9422927e-09,0
554,0.99999976,1.8627699e-07,0
555,1.0,1.9936817e-12,0
556,0.99999976,1.9520564e-07,0
557,1.0,1.3974909e-08,0
558,1.0,1.3048228e-08,0
559,1.0,1.9012528e-08,0
560,1.0,1.9786223e-13,0
561,0.9999999,1.3140844e-07,0
562,0.9999999,6.32205e-08,0
563,1.0,2.4737489e-08,0
564,1.0,2.3313226e-11,0
565,0.9999999,7.6688764e-08,0
566,1.0,5.065172e-09,0
567,0.9999999,9.7372485e-08,0
568,0.99999917,8.7040394e-07,0
569,1.0,3.3923617e-09,0
570,1.0,4.4140577e-08,0
571,0.9999999,1.4455259e-07,0
572,1.0,6.6070487e-09,0
573,0.9999999,8.6096954e-08,0
574,1.0,1.2454317e-08,0
575,1.0,4.0085757e-10,0
576,1.0,1.316211e-08,0
577,1.0,2.6619118e-10,0
578,1.0,3.7035065e-08,0
579,1.0,1.420316e-08,0
580,1.0,5.5671854e-09,0
581,0.99999964,3.4237868e-07,0
582,1.0,1.9315861e-13,0
583,1.0,4.4142405e-09,0
584,0.99999905,9.0501294e-07,0
585,1.0,1.511244e-08,0
586,0.9999999,1.082139e-07,0
587,0.9999999,9.3275524e-08,0
588,1.0,1.4093114e-08,0
589,1.0,1.0214706e-09,0
590,0.99999976,2.207083e-07,0
591,1.0,4.815792e-09,0
592,1.0,4.0604064e-08,0
593,0.99999976,2.2462437e-07,0
594,1.0,2.9346687e-09,0
595,1.0,5.0592657e-08,0
596,0.9999999,1.4654051e-07,0
597,1.0,3.1011108e-10,0
598,1.0,6.887372e-11,0
599,1.0,5.0746776e-09,0
600,1.0,4.9795057e-09,0
601,1.0,4.0314376e-15,0
602,1.0,6.7355295e-11,0
603,1.0,2.468605e-09,0
604,1.0,6.288034e-10,0
605,1.0,1.2340079e-20,0
606,1.0,4.670271e-09,0
607,0.99999964,3.5837883e-07,0
608,1.0,3.6796058e-10,0
609,1.0,4.1725586e-12,0
610,1.0,1.0714336e-09,0
611,1.0,1.4585886e-09,0
612,1.0,3.966602e-09,0
613,1.0,2.9553869e-15,0
614,1.0,1.0748698e-10,0
615,1.0,1.5386716e-08,0
616,1.0,5.919948e-08,0
617,1.0,1.7033036e-08,0
618,1.0,2.214655e-09,0
619,1.0,9.83903e-09,0
620,1.0,1.8602796e-09,0
621,1.0,6.1310185e-10,0
622,0.99999976,2.3299796e-07,0
623,1.0,2.0238606e-09,0
624,0.99999976,2.298885e-07,0
625,1.0,1.1769641e-09,0
626,1.0,1.6838986e-09,0
627,1.0,8.147998e-12,0
628,1.0,1.9504395e-11,0
629,0.9999964,3.542486e-06,0
630,0.9999999,8.7382254e-08,0
631,1.0,7.3389077e-09,0
632,0.9999999,1.0083624e-07,0
633,0.9999989,1.1290059e-06,0
634,1.0,1.6557792e-09,0
635,1.0,3.753515e-08,0
636,1.0,5.0575935e-09,0
637,1.0,1.8400039e-08,0
638,0.99999964,3.7878638e-07,0
639,1.0,4.4157036e-10,0
640,1.0,9.5342e-10,0
641,0.9999995,5.184125e-07,0
642,1.0,1.6526737e-10,0
643,1.0,9.108697e-09,0
644,1.0,2.5539347e-08,0
645,1.0,2.2268327e-09,0
646,1.0,1.0998146e-09,0
647,1.0,4.2320714e-08,0
648,0.9999999,1.4254256e-07,0
649,1.0,1.2420868e-08,0
650,1.0,4.0886728e-11,0
651,1.0,1.5285557e-09,0
652,0.9999994,5.7658843e-07,0
653,0.9999993,7.260773e-07,0
654,1.0,2.196532e-09,0
655,1.0,1.970326e-09,0
656,1.0,5.785568e-09,0
657,1.0,1.1771055e-09,0
658,1.0,1.0322977e-09,0
659,1.0,7.229542e-12,0
660,1.0,8.434344e-09,0
661,1.0,3.4177782e-11,0
662,1.0,1.7817369e-12,0
663,1.0,7.1123263e-09,0
664,0.99999976,1.951859e-07,0
665,1.0,1.2335188e-12,0
666,1.0,9.762303e-11,0
667,1.0,1.4337783e-08,0
668,1.0,1.192564e-11,0
669,1.0,1.9289887e-11,0
670,0.99999964,4.0051336e-07,0
671,1.0,1.9232586e-10,0
672,1.0,1.7238628e-14,0
673,1.0,3.3218017e-09,0
674,0.9999993,7.698229e-07,0
675,1.0,2.156596e-09,0
676,0.99999976,2.9745752e-07,0
677,1.0,6.14711e-09,0
678,1.0,9.438852e-16,0
679,0.99999964,2.9844347e-07,0
680,1.0,2.562565e-13,0
681,1.0,3.1300832e-08,0
682,1.0,1.5659448e-09,0
683,0.99999833,1.6325339e-06,0
684,0.99999976,2.8729295e-07,0
685,1.0,3.3347284e-08,0
686,1.0,1.4207217e-09,0
687,0.9999713,2.8773035e-05,0
688,1.0,2.2586324e-09,0
689,1.0,8.637447e-11,0
690,0.9999994,6.358874e-07,0
691,0.9999993,7.3852624e-07,0
692,1.0,3.6300651e-09,0
693,1.0,7.604362e-09,0
694,1.0,1.3008827e-10,0
695,1.0,1.3360766e-08,0
696,0.99999785,2.1084238e-06,0
697,1.0,5.961307e-15,0
698,0.9999999,1.5580126e-07,0
699,1.0,4.872001e-13,0
700,1.0,2.043318e-11,0
701,0.99999905,1.0108732e-06,0
702,1.0,3.0891206e-10,0
703,0.9999976,2.360127e-06,0
704,1.0,5.5682126e-10,0
705,0.9998764,0.00012363626,0
706,0.99999857,1.4579546e-06,0
707,0.99999976,2.549781e-07,0
708,1.0,1.8054606e-09,0
709,0.99999416,5.819653e-06,0
710,0.99999964,3.5135537e-07,0
711,0.9999993,6.959508e-07,0
712,0.99999976,1.8746746e-07,0
713,1.0,4.4008317e-09,0
714,0.9999999,1.7237768e-07,0
715,0.9999999,9.129102e-08,0
716,0.9999994,6.3521094e-07,0
717,1.0,1.6710597e-08,0
718,1.0,2.3711144e-10,0
719,1.0,3.8844465e-09,0
720,1.0,5.7280397e-10,0
721,1.0,1.8058738e-09,0
722,1.0,4.5404663e-10,0
723,1.0,9.0484974e-11,0
724,0.99999094,9.07009e-06,0
725,1.0,3.0626965e-10,0
726,0.9999999,6.312289e-08,0
727,1.0,3.2180855e-12,0
728,0.99999964,3.9781287e-07,0
729,0.9999999,1.2011314e-07,0
730,0.9999995,4.2905745e-07,0
731,1.0,1.3108698e-15,0
732,1.0,6.6255387e-12,0
733,1.0,7.731228e-10,0
734,0.9999999,6.862833e-08,0
735,1.0,1.9574982e-11,0
736,0.9999999,1.3487642e-07,0
737,1.0,1.1809369e-10,0
738,1.0,5.2395714e-09,0
739,1.0,2.9076672e-10,0
740,1.0,7.988966e-09,0
741,1.0,5.2432575e-10,0
742,0.9999999,1.752339e-07,0
743,0.9999963,3.7021125e-06,0
744,1.0,4.845481e-08,0
745,1.0,1.5188018e-10,0
746,1.0,3.1372003e-09,0
747,1.0,5.3243643e-10,0
748,1.0,5.2416577e-10,0
749,0.9999999,7.617052e-08,0
750,1.0,1.9723422e-12,0
751,1.0,1.6148999e-11,0
752,0.99999976,2.622739e-07,0
753,1.0,1.9194347e-08,0
754,0.9999995,4.6203198e-07,0
755,1.0,3.1636544e-11,0
756,0.99999964,3.6732777e-07,0
757,1.0,9.917518e-10,0
758,0.99999976,2.710795e-07,0
759,1.0,6.2762466e-09,0
760,1.0,2.7362261e-09,0
761,1.0,4.6077217e-10,0
762,1.0,5.3363245e-16,0
763,0.9999976,2.3675075e-06,0
764,0.9999981,1.8833491e-06,0
765,1.0,9.0757424e-10,0
766,1.0,5.895193e-08,0
767,0.9999994,6.3340224e-07,0
768,1.0,4.40584e-08,0
769,1.0,8.423605e-09,0
770,1.0,3.2315364e-09,0
771,1.0,4.7070237e-10,0
772,0.9999999,7.483601e-08,0
773,1.0,1.7610631e-08,0
774,1.0,8.515296e-09,0
775,0.99999976,2.4569343e-07,0
776,0.9999969,3.1196075e-06,0
777,0.99999654,3.4071627e-06,0
778,0.9999995,5.2031845e-07,0
779,0.99999976,2.1811535e-07,0
780,1.0,1.2310293e-09,0
781,1.0,9.445225e-09,0
782,0.9999999,1.1139266e-07,0
783,1.0,1.7357563e-11,0
784,0.9999999,1.0323065e-07,0
785,1.0,1.6775208e-11,0
786,1.0,2.0390065e-09,0
787,0.9999999,9.020026e-08,0
788,1.0,1.8249468e-08,0
789,0.9999999,6.5159675e-08,0
790,0.9999999,7.0877775e-08,0
791,1.0,5.1802402e-08,0
792,0.99999964,3.0699346e-07,0
793,1.0,7.2798794e-09,0
794,1.0,7.131099e-09,0
795,1.0,1.0604649e-09,0
796,1.0,1.3913258e-08,0
797,1.0,4.907351e-08,0
798,0.99999964,3.7059453e-07,0
