index,non-parasite output,parasite output,label
347,3.3129057e-09,1.0,1
348,8.378861e-14,1.0,1
349,3.6080228e-10,1.0,1
350,4.3659864e-05,0.99995637,1
351,7.590171e-10,1.0,1
352,6.4327352e-09,1.0,1
353,1.2353236e-10,1.0,1
354,2.776118e-05,0.9999722,1
355,2.220896e-07,0.99999976,1
356,1.3241096e-06,0.9999987,1
357,1.2306009e-11,1.0,1
358,1.1219488e-06,0.9999989,1
359,1.363533e-06,0.9999987,1
360,1.3007333e-07,0.9999999,1
361,4.9065103e-11,1.0,1
362,6.253376e-09,1.0,1
363,1.8538911e-07,0.99999976,1
364,5.2290706e-12,1.0,1
365,5.859044e-11,1.0,1
366,3.6808923e-09,1.0,1
367,1.3521243e-05,0.9999865,1
368,5.792322e-10,1.0,1
369,1.0250154e-08,1.0,1
370,3.2154912e-07,0.99999964,1
371,6.806593e-09,1.0,1
372,4.6110934e-08,1.0,1
373,5.5835644e-12,1.0,1
374,7.7166873e-10,1.0,1
375,2.301196e-12,1.0,1
376,9.241679e-09,1.0,1
377,1.7970893e-07,0.99999976,1
378,1.7015167e-06,0.99999833,1
379,0.00020338548,0.9997967,1
380,7.782382e-05,0.99992216,1
381,8.2767045e-08,0.9999999,1
382,2.2791879e-13,1.0,1
383,5.3362974e-11,1.0,1
384,7.205167e-11,1.0,1
385,3.4598438e-06,0.99999654,1
386,7.912929e-07,0.99999917,1
387,1.3739225e-05,0.9999863,1
388,6.562361e-06,0.99999344,1
389,1.1798079e-08,1.0,1
390,8.2633715e-13,1.0,1
391,6.834097e-08,0.9999999,1
392,3.0651761e-09,1.0,1
393,3.7624966e-07,0.99999964,1
394,4.8364113e-09,1.0,1
395,1.2994532e-08,1.0,1
396,1.3524892e-07,0.9999999,1
397,1.28188285e-05,0.9999871,1
398,2.7115914e-07,0.99999976,1
399,2.1586701e-09,1.0,1
400,1.6282365e-05,0.99998367,1
401,1.04133214e-07,0.9999999,1
402,3.5987462e-09,1.0,1
403,3.349906e-06,0.99999666,1
404,8.628454e-06,0.9999914,1
405,3.6807866e-09,1.0,1
406,2.5629693e-10,1.0,1
407,1.4874834e-14,1.0,1
408,2.3077073e-06,0.99999774,1
409,3.2045378e-07,0.99999964,1
410,3.9862397e-12,1.0,1
411,5.357809e-10,1.0,1
412,5.298766e-09,1.0,1
413,5.6154423e-09,1.0,1
414,1.0318691e-08,1.0,1
415,2.0718842e-07,0.99999976,1
416,2.4974994e-05,0.99997497,1
417,3.6877859e-09,1.0,1
418,1.5900771e-09,1.0,1
419,2.9558382e-07,0.99999976,1
420,6.6084212e-06,0.99999344,1
421,1.8605648e-07,0.99999976,1
422,9.617261e-11,1.0,1
423,6.834943e-07,0.9999993,1
424,5.551566e-09,1.0,1
425,1.1670054e-05,0.9999883,1
426,3.1873604e-11,1.0,1
427,2.1218444e-10,1.0,1
428,5.031986e-05,0.9999497,1
429,1.9892681e-08,1.0,1
430,4.8422655e-12,1.0,1
431,1.4104635e-05,0.99998593,1
432,1.1628659e-13,1.0,1
433,2.9793039e-12,1.0,1
434,6.6666206e-09,1.0,1
435,8.150528e-09,1.0,1
436,1.4628136e-11,1.0,1
437,8.403613e-08,0.9999999,1
438,1.7243023e-08,1.0,1
439,3.2282933e-06,0.9999968,1
440,2.2923258e-07,0.99999976,1
441,1.7293241e-09,1.0,1
442,2.4774168e-05,0.9999752,1
443,2.5583806e-05,0.99997437,1
444,1.2459614e-06,0.9999988,1
445,4.3253973e-08,1.0,1
