index,non-parasite output,parasite output,label
274,1.0,2.4645052e-11,0
275,1.0,3.9395773e-10,0
276,1.0,1.7163834e-13,0
277,1.0,8.004481e-12,0
278,1.0,3.8755693e-11,0
279,1.0,1.8164002e-12,0
280,1.0,3.740914e-08,0
281,0.9999999,1.4857702e-07,0
282,1.0,1.6800999e-13,0
283,1.0,1.8711026e-11,0
284,1.0,4.134536e-10,0
285,1.0,2.1645916e-12,0
286,1.0,2.2297492e-12,0
287,1.0,1.1282326e-09,0
288,1.0,1.5071986e-09,0
289,1.0,3.7162915e-09,0
290,1.0,1.826929e-11,0
291,1.0,2.2695178e-10,0
292,1.0,7.0754016e-09,0
293,1.0,8.537465e-12,0
294,1.0,1.7297668e-12,0
295,1.0,6.478765e-12,0
296,1.0,2.2694312e-10,0
297,1.0,1.4064044e-10,0
298,1.0,1.5079383e-12,0
299,1.0,1.4472652e-13,0
300,1.0,1.886266e-12,0
301,1.0,3.505594e-08,0
302,1.0,1.814118e-09,0
303,0.9999999,6.9388186e-08,0
304,1.0,3.444106e-10,0
305,1.0,3.3193522e-12,0
306,1.0,4.490475e-12,0
307,1.0,3.3045762e-12,0
308,1.0,9.179691e-11,0
309,0.99999654,3.475201e-06,0
310,1.0,1.0382067e-11,0
311,1.0,1.9509509e-13,0
312,0.99999523,4.802568e-06,0
313,0.9999981,1.965161e-06,0
314,0.9999999,1.1119864e-07,0
315,1.0,1.3295883e-09,0
316,1.0,4.55066e-11,0
317,1.0,8.924425e-10,0
318,1.0,1.7363286e-08,0
319,1.0,4.0459567e-12,0
320,0.9993487,0.0006513229,0
321,1.0,5.1712936e-09,0
322,1.0,1.2306537e-09,0
323,1.0,2.8005354e-10,0
324,0.9999999,1.6118905e-07,0
325,0.99999976,2.94432e-07,0
326,0.9999999,7.8541085e-08,0
327,0.9999951,4.853991e-06,0
328,1.0,1.178246e-10,0
329,1.0,4.823674e-15,0
330,0.9999999,1.5181871e-07,0
331,1.0,3.8647605e-12,0
332,1.0,2.8280374e-08,0
333,1.0,8.837213e-09,0
334,1.0,1.0713621e-09,0
335,1.0,1.6451664e-10,0
336,1.0,7.9069346e-10,0
337,1.0,8.741083e-14,0
338,0.999752,0.00024807086,0
339,1.0,1.3684241e-11,0
340,1.0,1.0746417e-11,0
341,0.99999213,7.889458e-06,0
342,1.0,5.3006996e-08,0
343,0.99999666,3.3118604e-06,0
344,0.9999994,5.4756936e-07,0
345,0.9999999,1.1662033e-07,0
346,1.0,5.292307e-11,0
347,0.9999969,3.0462525e-06,0
348,1.0,5.067948e-08,0
349,1.0,4.144611e-10,0
350,0.9999987,1.3215713e-06,0
351,0.9999993,7.239822e-07,0
352,1.0,2.0539797e-09,0
353,1.0,1.1276335e-11,0
354,1.0,3.0997076e-11,0
355,1.0,8.917117e-12,0
356,1.0,1.3417178e-12,0
357,1.0,5.625087e-10,0
358,1.0,3.4280656e-12,0
359,1.0,2.7533138e-09,0
360,0.9999937,6.2744334e-06,0
361,1.0,8.787631e-12,0
362,0.99999917,8.1910963e-07,0
363,1.0,1.654806e-10,0
364,0.99999905,8.984978e-07,0
365,1.0,3.4382516e-10,0
366,1.0,9.452668e-13,0
367,1.0,1.2639867e-10,0
368,1.0,3.694092e-10,0
369,1.0,2.7871426e-11,0
370,1.0,1.7600196e-11,0
371,1.0,1.003132e-13,0
372,1.0,4.106175e-13,0
373,1.0,5.8423324e-13,0
374,0.99999857,1.4353401e-06,0
375,1.0,4.0555415e-10,0
376,1.0,3.444382e-14,0
377,1.0,1.08865486e-13,0
378,0.9999995,5.024626e-07,0
379,1.0,8.180368e-09,0
380,1.0,5.1562725e-13,0
381,1.0,6.648944e-09,0
382,1.0,1.4117697e-09,0
383,1.0,1.4244893e-11,0
384,1.0,1.876391e-12,0
385,1.0,1.1061036e-11,0
386,1.0,6.2097015e-11,0
387,1.0,6.809221e-15,0
388,1.0,6.047826e-13,0
389,1.0,2.1890315e-14,0
390,1.0,1.1563726e-12,0
391,1.0,5.679054e-10,0
392,1.0,6.0612826e-12,0
393,1.0,7.6491875e-11,0
394,1.0,2.2578383e-14,0
395,1.0,3.8384001e-13,0
396,1.0,1.3441165e-10,0
397,1.0,5.815469e-14,0
398,1.0,1.2263256e-13,0
399,1.0,1.1566125e-13,0
400,1.0,7.440056e-14,0
401,1.0,2.9440716e-12,0
402,1.0,4.3237777e-13,0
403,1.0,2.1831701e-13,0
404,1.0,2.0012692e-10,0
405,1.0,3.3397883e-12,0
406,1.0,2.2521042e-11,0
407,1.0,2.9323783e-14,0
408,1.0,6.418147e-14,0
409,1.0,3.8248143e-13,0
410,1.0,2.607277e-13,0
411,1.0,4.8870572e-14,0
412,1.0,4.7939774e-14,0
413,1.0,3.4162596e-11,0
414,1.0,1.2473268e-11,0
415,1.0,6.35479e-15,0
416,1.0,1.2187794e-14,0
417,1.0,2.6952471e-14,0
418,1.0,1.6309459e-12,0
419,1.0,5.415617e-12,0
420,1.0,7.874165e-15,0
421,1.0,1.5828207e-13,0
422,1.0,1.3328835e-10,0
423,1.0,6.723157e-11,0
424,1.0,5.3592303e-10,0
425,1.0,1.2562839e-13,0
426,1.0,2.5884763e-14,0
427,1.0,5.3664052e-12,0
428,1.0,3.873709e-10,0
429,1.0,1.3267174e-14,0
430,1.0,1.8092134e-14,0
431,1.0,3.2344294e-12,0
432,1.0,3.6042978e-12,0
433,1.0,3.0561664e-14,0
434,1.0,4.867171e-13,0
435,1.0,2.0209795e-12,0
436,1.0,8.365344e-12,0
437,1.0,1.1208761e-12,0
438,1.0,2.7124452e-11,0
439,1.0,4.9555932e-12,0
440,1.0,3.659668e-12,0
441,1.0,2.556147e-12,0
442,1.0,1.8015226e-12,0
443,1.0,1.2395701e-13,0
444,1.0,1.7335263e-11,0
445,1.0,4.951934e-13,0
446,1.0,9.822342e-13,0
447,1.0,1.9268761e-13,0
448,1.0,1.3815961e-13,0
449,1.0,6.917758e-11,0
450,1.0,2.620926e-15,0
451,1.0,8.440484e-11,0
452,1.0,7.8737344e-10,0
453,1.0,2.7244018e-11,0
454,1.0,1.1823511e-12,0
455,1.0,1.5901816e-11,0
456,1.0,3.0172802e-13,0
457,1.0,4.048925e-14,0
458,1.0,2.0433258e-11,0
459,1.0,2.9606546e-09,0
460,0.99999976,2.74288e-07,0
461,1.0,5.0336332e-08,0
462,1.0,8.9274893e-10,0
463,1.0,5.8150537e-12,0
464,1.0,7.4507145e-12,0
465,0.9999943,5.692762e-06,0
466,0.999998,2.0552955e-06,0
467,0.99999976,2.0300904e-07,0
468,0.9999958,4.1979383e-06,0
469,0.999997,2.9860682e-06,0
470,0.99994206,5.7911067e-05,0
471,1.0,2.6025237e-08,0
472,1.0,1.571445e-08,0
473,1.0,5.0058215e-11,0
474,1.0,5.670665e-10,0
475,0.9999701,2.988103e-05,0
476,0.9999994,5.66359e-07,0
477,1.0,1.694459e-10,0
478,1.0,1.0338922e-12,0
479,1.0,2.4520188e-11,0
480,1.0,1.843747e-10,0
481,1.0,3.152801e-10,0
482,1.0,1.8085307e-10,0
483,1.0,4.8158224e-08,0
484,0.9999999,8.870129e-08,0
485,1.0,5.1601573e-10,0
486,0.9999993,6.7136637e-07,0
487,0.9999956,4.4210783e-06,0
488,1.0,2.6190448e-13,0
489,1.0,2.1473136e-11,0
490,1.0,4.721979e-13,0
491,1.0,1.2997829e-08,0
492,1.0,1.3055478e-11,0
493,0.99999285,7.1318477e-06,0
494,1.0,1.0450599e-09,0
495,0.99991703,8.296056e-05,0
496,1.0,2.900816e-13,0
497,1.0,1.38926605e-11,0
498,1.0,1.2303274e-09,0
499,1.0,2.2953811e-10,0
500,1.0,2.1298606e-10,0
501,1.0,6.470232e-12,0
502,1.0,1.8619229e-13,0
503,1.0,1.6304172e-12,0
504,1.0,2.3779735e-12,0
505,1.0,3.5258598e-11,0
506,1.0,5.2407427e-12,0
507,1.0,5.027504e-11,0
508,1.0,2.4548969e-11,0
509,1.0,5.9704654e-12,0
510,1.0,6.469149e-11,0
511,1.0,2.6747623e-14,0
512,1.0,6.09817e-12,0
513,1.0,1.5692869e-10,0
514,1.0,1.11584304e-10,0
515,1.0,1.4069664e-12,0
516,1.0,1.15435085e-10,0
517,1.0,1.5011466e-11,0
518,1.0,1.7883206e-13,0
519,1.0,9.425877e-13,0
520,1.0,3.187458e-11,0
521,1.0,3.949399e-12,0
522,1.0,1.492395e-09,0
523,0.99999964,4.1188935e-07,0
524,1.0,6.7731926e-13,0
525,1.0,2.4573517e-11,0
526,1.0,3.3637364e-12,0
527,1.0,2.7522726e-10,0
528,1.0,4.095959e-13,0
529,1.0,8.685011e-14,0
530,1.0,2.82569e-13,0
531,1.0,5.0778482e-11,0
532,1.0,4.811706e-13,0
533,1.0,8.0278845e-13,0
534,1.0,1.1032386e-10,0
535,1.0,1.2784222e-11,0
536,1.0,1.2339136e-13,0
537,1.0,5.237368e-11,0
538,1.0,4.512851e-12,0
539,1.0,4.2450748e-10,0
540,1.0,3.6541075e-13,0
541,1.0,1.5679254e-14,0
542,1.0,5.4809304e-15,0
543,1.0,1.1285349e-11,0
544,1.0,1.9882095e-12,0
545,1.0,2.0199632e-11,0
546,1.0,2.126546e-12,0
547,1.0,1.6471404e-11,0
548,1.0,2.2037526e-14,0
549,1.0,3.9800235e-13,0
550,1.0,1.1095373e-11,0
551,1.0,2.6019677e-12,0
552,1.0,1.8076838e-12,0
553,1.0,7.070386e-12,0
554,1.0,4.5823637e-11,0
555,1.0,5.3578552e-12,0
556,1.0,1.2052438e-11,0
557,1.0,9.0239755e-10,0
558,1.0,8.124801e-11,0
559,1.0,5.939655e-14,0
560,1.0,2.0488654e-13,0
561,1.0,4.28334e-11,0
562,1.0,8.355549e-13,0
563,1.0,9.214993e-13,0
564,1.0,2.358505e-12,0
565,1.0,2.2188277e-13,0
566,1.0,6.195074e-13,0
567,1.0,1.4170931e-12,0
568,1.0,3.0015714e-12,0
569,1.0,4.4519555e-11,0
570,1.0,6.255207e-11,0
571,1.0,2.2977367e-11,0
572,1.0,6.2473784e-13,0
573,1.0,3.962664e-12,0
574,1.0,1.11480075e-10,0
575,0.9999999,1.3601623e-07,0
576,0.99999654,3.451605e-06,0
577,0.9999989,1.1054135e-06,0
578,0.99999774,2.2195757e-06,0
579,0.9999976,2.361937e-06,0
580,0.9999989,1.1026423e-06,0
581,0.9999988,1.1787258e-06,0
582,0.9999492,5.075538e-05,0
583,1.0,1.7194324e-11,0
584,0.99980277,0.0001971976,0
585,1.0,9.484824e-11,0
586,0.99998987,1.0100125e-05,0
587,1.0,1.0836778e-11,0
588,0.99999917,8.057955e-07,0
589,0.99967384,0.00032622737,0
590,0.999995,5.061832e-06,0
591,0.9999844,1.5640939e-05,0
592,1.0,3.024369e-08,0
593,1.0,2.4089286e-09,0
594,1.0,1.5439742e-09,0
595,1.0,2.2868467e-10,0
596,0.9999994,6.142226e-07,0
597,1.0,2.0753472e-09,0
598,0.99999976,2.3818488e-07,0
599,0.9999999,1.2691014e-07,0
600,0.9999987,1.3597125e-06,0
601,0.9999999,1.6073788e-07,0
602,0.9999999,6.838308e-08,0
603,1.0,1.5126714e-08,0
604,1.0,1.2924358e-08,0
605,1.0,5.884925e-08,0
606,1.0,1.0346237e-09,0
607,0.99999976,2.169358e-07,0
608,0.9999968,3.258485e-06,0
609,1.0,5.370427e-09,0
610,0.99999285,7.106008e-06,0
611,0.9999957,4.251069e-06,0
612,0.9999999,1.1212979e-07,0
613,1.0,8.641856e-09,0
614,1.0,1.2562966e-08,0
615,1.0,4.93826e-12,0
616,0.9999999,1.448606e-07,0
617,0.99999964,3.0032987e-07,0
618,1.0,1.340977e-10,0
619,1.0,1.3229297e-10,0
620,1.0,6.186463e-10,0
621,1.0,6.9984144e-13,0
622,1.0,7.672548e-12,0
623,1.0,5.6206872e-11,0
624,0.99999964,3.6671594e-07,0
625,1.0,3.289194e-09,0
626,1.0,7.686526e-11,0
627,0.9999995,4.5900424e-07,0
628,1.0,9.1087443e-10,0
629,1.0,5.7031574e-08,0
630,1.0,1.7023682e-08,0
631,1.0,8.261847e-12,0
632,1.0,2.390279e-08,0
633,1.0,5.7062386e-11,0
634,1.0,3.2327199e-09,0
635,1.0,1.2835334e-11,0
636,1.0,3.951558e-10,0
637,1.0,3.9254177e-13,0
638,1.0,5.8790564e-12,0
639,1.0,9.8596e-13,0
640,1.0,1.02400345e-11,0
641,0.99999547,4.570274e-06,0
642,0.99999964,3.0267873e-07,0
643,1.0,1.0956522e-09,0
644,1.0,1.9977585e-12,0
645,1.0,7.2166134e-10,0
646,1.0,2.616894e-12,0
647,1.0,9.692547e-10,0
648,1.0,3.401972e-12,0
649,1.0,4.3768777e-11,0
650,0.9999982,1.7420693e-06,0
651,0.9999968,3.2673975e-06,0
652,1.0,1.7288788e-09,0
653,1.0,5.490961e-09,0
654,1.0,8.727374e-10,0
655,1.0,1.11274434e-10,0
656,1.0,6.7040255e-11,0
657,1.0,3.4019107e-10,0
658,1.0,2.0657072e-09,0
659,1.0,2.3117276e-12,0
660,1.0,7.1256334e-09,0
661,1.0,5.881839e-08,0
662,0.9999988,1.2379687e-06,0
663,0.99999976,2.3779927e-07,0
664,1.0,7.7707264e-11,0
665,1.0,2.6218012e-11,0
666,1.0,3.2271998e-09,0
667,1.0,3.876218e-12,0
668,1.0,2.8627908e-13,0
669,1.0,3.6826286e-08,0
670,0.99999976,1.8825433e-07,0
671,1.0,4.7242182e-11,0
672,1.0,1.0471535e-12,0
673,1.0,3.8204197e-12,0
674,0.9999995,5.238405e-07,0
675,1.0,8.544836e-14,0
676,1.0,3.5599008e-09,0
677,1.0,1.478725e-11,0
678,1.0,2.4145464e-08,0
679,1.0,2.280148e-10,0
680,1.0,6.0356143e-12,0
681,1.0,7.8218537e-10,0
682,1.0,6.4389087e-13,0
683,1.0,2.4727734e-11,0
684,1.0,1.7398274e-10,0
685,1.0,1.5096939e-08,0
686,0.99999976,1.9926371e-07,0
687,1.0,9.418945e-12,0
688,1.0,7.996859e-10,0
689,1.0,4.3677567e-10,0
690,1.0,1.7523948e-12,0
691,1.0,8.8911105e-13,0
692,1.0,8.1912e-10,0
693,1.0,2.569809e-09,0
694,1.0,1.0255746e-08,0
695,1.0,6.0021267e-12,0
696,1.0,7.348204e-10,0
697,1.0,9.162473e-12,0
698,1.0,9.26218e-10,0
699,1.0,3.5759836e-08,0
700,1.0,1.8404215e-08,0
701,1.0,1.915747e-09,0
702,1.0,4.612279e-09,0
703,1.0,3.4543854e-12,0
704,1.0,4.985588e-09,0
705,1.0,5.268794e-13,0
706,1.0,6.0607973e-12,0
707,1.0,1.855147e-11,0
708,1.0,5.567668e-11,0
709,1.0,2.6254743e-11,0
710,0.9999999,6.4865304e-08,0
711,1.0,1.194675e-10,0
712,1.0,4.734985e-09,0
713,1.0,1.1772409e-08,0
714,1.0,2.3104616e-09,0
715,1.0,5.6954225e-10,0
716,1.0,2.834639e-10,0
717,1.0,3.798611e-10,0
718,1.0,5.159987e-11,0
719,1.0,1.6265858e-10,0
720,1.0,5.085627e-09,0
721,1.0,1.3544254e-11,0
722,1.0,1.0605205e-11,0
723,1.0,3.063367e-11,0
724,1.0,6.9253624e-11,0
725,1.0,7.4367272e-09,0
726,1.0,1.3836597e-11,0
727,1.0,8.828031e-09,0
728,1.0,5.634902e-10,0
729,1.0,8.428973e-09,0
730,1.0,2.1841002e-08,0
731,1.0,9.322888e-13,0
732,1.0,1.8141932e-10,0
733,1.0,3.5707288e-08,0
734,1.0,2.1128281e-12,0
735,1.0,4.5171092e-10,0
736,1.0,1.0824713e-11,0
737,1.0,4.193158e-12,0
738,1.0,7.977439e-09,0
739,1.0,3.0678692e-11,0
740,1.0,2.4660582e-10,0
741,1.0,9.067303e-09,0
742,1.0,1.0905898e-09,0
743,1.0,1.3553746e-10,0
744,1.0,4.007389e-11,0
745,1.0,5.147221e-10,0
746,1.0,3.3314046e-11,0
747,1.0,1.7130924e-10,0
748,1.0,4.376425e-12,0
749,1.0,1.7267555e-10,0
750,1.0,7.031416e-11,0
751,1.0,9.5924655e-09,0
752,1.0,1.9272282e-10,0
753,1.0,4.875336e-10,0
754,1.0,1.3097567e-09,0
755,1.0,1.0391878e-10,0
756,1.0,1.0908062e-09,0
757,1.0,1.5759466e-09,0
758,1.0,1.9355508e-09,0
759,1.0,7.0681043e-09,0
760,1.0,1.6804366e-09,0
761,1.0,1.7000024e-12,0
762,1.0,4.3283844e-12,0
763,1.0,2.3374303e-08,0
764,1.0,2.4176774e-10,0
765,1.0,3.6942487e-09,0
766,1.0,1.0483751e-11,0
767,1.0,7.597899e-12,0
768,1.0,2.1820233e-11,0
769,1.0,9.878777e-10,0
770,1.0,4.837154e-11,0
771,1.0,1.5063185e-10,0
772,1.0,2.007959e-11,0
773,1.0,6.93686e-12,0
774,1.0,5.5924983e-11,0
775,1.0,1.1317851e-12,0
776,1.0,7.9191173e-13,0
777,1.0,1.8755218e-08,0
778,1.0,9.740611e-12,0
779,1.0,3.4403688e-11,0
780,1.0,9.924216e-10,0
781,1.0,1.2401105e-11,0
782,1.0,4.942786e-11,0
783,1.0,3.3413722e-10,0
784,1.0,3.373937e-10,0
785,1.0,2.2698022e-11,0
786,1.0,3.5775813e-11,0
787,1.0,6.090621e-10,0
788,1.0,4.3541133e-11,0
789,1.0,5.4086984e-09,0
790,1.0,2.8747454e-10,0
791,1.0,2.7512112e-11,0
792,0.99998546,1.4569716e-05,0
793,1.0,1.0920589e-10,0
794,1.0,1.6968507e-08,0
795,1.0,1.2483284e-08,0
796,1.0,2.361617e-11,0
797,1.0,9.485285e-13,0
798,1.0,1.6142208e-13,0
799,1.0,8.0961554e-10,0
800,1.0,3.0865983e-11,0
801,1.0,3.2957267e-08,0
802,1.0,2.1029922e-10,0
803,1.0,6.745069e-11,0
804,1.0,3.3305726e-11,0
805,1.0,1.4664914e-09,0
806,1.0,4.07573e-12,0
807,1.0,2.487497e-09,0
808,1.0,1.6642393e-09,0
809,1.0,2.2968056e-09,0
810,1.0,2.3296756e-09,0
811,1.0,1.2256775e-10,0
812,1.0,2.3055852e-08,0
813,1.0,1.0544891e-12,0
814,1.0,6.407112e-11,0
815,1.0,6.5186345e-10,0
816,1.0,1.1535139e-11,0
817,1.0,4.856904e-10,0
818,1.0,1.0571898e-08,0
819,1.0,2.937075e-10,0
820,1.0,2.0004267e-09,0
821,1.0,5.743104e-10,0
822,1.0,6.141321e-09,0
823,1.0,1.03816105e-11,0
